names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Mature GC (for_DEGs),mean_expr_Rest (for_DEGs)
Cbx4,4.191069,0.67949325,2.7764275737068168e-05,0.00015166214455275903,0.2169634489222118,0.18113703074308668,0.15888667,0.10212524
Slc39a14,4.184554,0.5100487,2.8572637885238693e-05,0.00015588767106119062,0.3069353327085286,0.293720067974664,0.23478664,0.17044203
Spats2,4.1766834,0.36852416,2.9579052272321595e-05,0.0001612148345957974,0.36035613870665417,0.3493357021473814,0.28715125,0.2292398
Tmem191,4.175819,0.5063338,2.9691601722954247e-05,0.00016179544479735968,0.31302717900656046,0.30028580256449866,0.24487445,0.17842649
Jade3,4.173411,0.4953758,3.0007295680256974e-05,0.00016335008811355447,0.3247422680412371,0.31345589371234356,0.25621673,0.18827112
Dars,4.1725745,0.28030908,3.0117712089733604e-05,0.00016391795095222644,0.38940955951265227,0.38355476595087284,0.32368565,0.27362368
Gm57289,4.1691604,2.2482784,3.057239723174455e-05,0.00016625790601436472,0.08013120899718838,0.027267109531901746,0.053920906,0.0115931
Gm9828,4.162599,1.0626546,3.146455426416037e-05,0.00017093663022199536,0.169165885660731,0.1278773366290746,0.1210607,0.05978855
Npy5r,4.1503034,1.4196662,3.320347433057863e-05,0.00018012868065064565,0.1204311152764761,0.07145064112467171,0.08402407,0.032240033
Vps26b,4.14577,0.61011845,3.3867332328342104e-05,0.00018354482042407268,0.24695407685098406,0.21817549822338947,0.18470971,0.12478818
Nop56,4.1414557,0.33278668,3.451088483766447e-05,0.00018695715233629925,0.34817244611059045,0.3394871002626294,0.27104846,0.22090401
Sytl5,4.140097,0.68660533,3.4715892472925676e-05,0.00018795406623967618,0.1640112464854733,0.11505484319480921,0.12896693,0.082064174
Usp13,4.1375694,0.33093223,3.5100422923334475e-05,0.0001899962542307946,0.3786316776007498,0.3653638189402132,0.30330837,0.24818839
Nalf2,4.1309566,1.3981026,3.6125652091303796e-05,0.00019542908630830138,0.12933458294283037,0.08226479221381122,0.0923099,0.03603529
Cys1,4.128259,0.99046504,3.655196888356866e-05,0.00019765574640802776,0.17197750702905343,0.130310520624131,0.12359453,0.06411471
Efcab1,4.128116,0.9071304,3.657475974567313e-05,0.00019773919403747223,0.20290534208059982,0.16792831762706628,0.15285796,0.084405735
Aifm3,4.121214,0.45430952,3.768814262314943e-05,0.00020351294057154848,0.3270852858481724,0.31044338019465473,0.25984713,0.19603759
Dgke,4.118927,0.2518685,3.806406772417911e-05,0.00020546032538141677,0.41237113402061853,0.4170013903908543,0.34020513,0.2929084
Egr3,4.1170034,0.7763068,3.838302846731692e-05,0.00020709879014393687,0.1850984067478913,0.14363509964467788,0.13746977,0.08253951
Hebp1,4.1165915,0.65319014,3.8451673327284196e-05,0.0002073858816347102,0.19259606373008434,0.15186157886605903,0.1335153,0.08693647
Vipr1,4.1124816,0.8457373,3.9142908810686577e-05,0.00021098695280705082,0.20805998125585753,0.17460991812142745,0.1456591,0.0836505
Cotl1,4.098354,0.6543465,4.160984176654429e-05,0.00022374553697559435,0.18181818181818182,0.13861424378186313,0.13240495,0.08613068
H2bc4,4.09516,0.72677445,4.218773179157428e-05,0.00022671687064792018,0.11152764761012184,0.059477830990267266,0.079612225,0.04885942
Snrnp40,4.0947647,0.5284936,4.225977127132454e-05,0.00022705859909227964,0.2867853795688847,0.26838405685153716,0.21359056,0.15279004
Slc38a10,4.0910845,0.6815468,4.2936072880481866e-05,0.00023055401244974973,0.211340206185567,0.17511200370770894,0.1556236,0.09983487
Mapk1ip1l,4.090515,0.27488002,4.304160245410551e-05,0.0002310744970912717,0.4044048734770384,0.4039857871157114,0.32659864,0.277055
Tspyl1,4.0872693,0.54362714,4.3648018209015567e-05,0.0002341897462612317,0.1846298031865042,0.14081569596786653,0.13674267,0.09579002
Gnptg,4.0853763,0.5103197,4.400540627195101e-05,0.0002359659282632855,0.2858481724461106,0.26822956897883515,0.21242654,0.15371779
Gm5817,4.0608354,1.7119884,4.889743993134209e-05,0.00026115567699367163,0.09465791940018745,0.044299397497296465,0.06548669,0.020447653
Gm10862,4.058803,0.58088124,4.93248420535641e-05,0.0002633860306000134,0.2994376757263355,0.2868453576394253,0.22078222,0.15286513
Trp53i11,4.056838,0.8224456,4.974155940772987e-05,0.00026545296947084443,0.12371134020618557,0.07403831299243009,0.081209086,0.046729445
Gm12122,4.052708,1.3514397,5.062809586602844e-05,0.00026991605871432223,0.14761012183692596,0.10586281476904064,0.101979055,0.041213486
Wdr1,4.043468,0.38534874,5.2666372742323796e-05,0.00028050454620143515,0.2942830365510778,0.27236211957361345,0.21843177,0.17134511
Rpl36a,4.042147,0.28516328,5.296400577953495e-05,0.0002820338555878129,0.23149015932521086,0.18986559555074928,0.19378713,0.16168152
Lrrc10b,4.0320253,1.6438954,5.529818749455254e-05,0.0002941719061529651,0.0895032802249297,0.039008187857253206,0.0613699,0.020050572
Ilrun,4.029836,0.25621906,5.581575441740646e-05,0.0002966902712553337,0.3978444236176195,0.3980380040166847,0.31943345,0.27391928
Tubgcp2,4.028529,0.6438421,5.612689898375625e-05,0.00029828516133179,0.225398313027179,0.1934188166228951,0.166292,0.10956119
Stk32b,4.0269103,1.5906385,5.651454548844549e-05,0.00030016719455910857,0.09090909090909091,0.040050980997991655,0.06992486,0.023763146
Wdr12,4.024749,0.45448017,5.703614076665023e-05,0.00030275802101933854,0.302717900656045,0.2879653947165148,0.23033684,0.17313689
Tmem109,4.016733,0.8281656,5.901045778162777e-05,0.0003128054844332882,0.15463917525773196,0.10995674339564344,0.108389296,0.0624875
Sf1,4.0116696,0.2834142,6.029081738208741e-05,0.00031940344303168155,0.38425492033739456,0.38231886296925693,0.30428347,0.25636238
5730455P16Rik,3.9900892,0.44633576,6.604848981116434e-05,0.00034860006309683474,0.3003748828491096,0.28421906380349143,0.2242944,0.16934808
Cebpb,3.9750724,1.6685354,7.035785040703604e-05,0.00037068930204648207,0.08200562324273665,0.03151552603120655,0.062416643,0.020057756
Hivep3,3.9688857,0.25798395,7.220952840531938e-05,0.00037995904356260624,0.9198687910028116,0.7691178742468716,1.458495,1.32421
Nipsnap1,3.968837,0.29699254,7.222428980482381e-05,0.00037995904356260624,0.3711340206185567,0.3655955507492662,0.28397915,0.23689258
1110002E22Rik,3.952107,2.2545495,7.74661258271901e-05,0.0004060699962888408,0.07638238050609185,0.026185694422987797,0.04998539,0.010683989
Alkbh1,3.9514375,0.3336897,7.768319443692948e-05,0.00040704903169272525,0.3626991565135895,0.3566738761007261,0.2797334,0.22803196
Gpr12,3.946836,1.1055807,7.919077954374214e-05,0.00041454436905130555,0.13214620431115276,0.08682218445852001,0.09084963,0.04324761
Eif3f,3.945497,0.5119478,7.963463462227696e-05,0.00041662434429528465,0.18978444236176195,0.14927390699830062,0.13885927,0.099359654
Gpr176,3.94246,0.4135265,8.06501150424722e-05,0.0004217727892548127,0.32661668228678536,0.30932334311756526,0.27783525,0.21547727
Dalrd3,3.9368634,0.39807957,8.255358792910378e-05,0.00043128374420595974,0.3477038425492034,0.3345821103043411,0.28287637,0.22162716
Slc16a11,3.9361966,1.011456,8.27831478579515e-05,0.00043225479652995666,0.16588566073102157,0.1264483238065812,0.121156774,0.06193344
Pter,3.932905,1.0477715,8.392544021001847e-05,0.00043804906341165427,0.10356138706654171,0.05410937741387301,0.078520685,0.038751967
Fmn2,3.9298956,0.2711157,8.498270199216417e-05,0.0004430510676230988,0.9119025304592315,0.7403445079561255,1.3153659,1.1814398
Borcs5,3.9274197,0.45872918,8.586209525585367e-05,0.00044720188011722974,0.3139643861293346,0.3037617797002935,0.24124755,0.18108997
Snhg8,3.9207513,0.7207518,8.827333230605301e-05,0.00045931534451271194,0.17853795688847235,0.13811215819558165,0.13297397,0.082774244
Irak1bp1,3.9073923,0.44892,9.329759959917146e-05,0.0004841457128678519,0.30412371134020616,0.29175034759771357,0.22957824,0.17316258
Pm20d2,3.8996634,2.0105271,9.632652039923694e-05,0.0004989962604834194,0.08294283036551078,0.033948710026262936,0.055616654,0.014094338
Arhgap10,3.8941545,0.3237033,9.854185781748591e-05,0.0005099806855847162,0.34629803186504216,0.32114166537926775,0.29118386,0.23907652
Pop5,3.894082,0.5397088,9.857128040639107e-05,0.0005100347206854859,0.18697282099343954,0.1476904063031052,0.14350756,0.10089013
Zfp251,3.8877046,0.45676565,0.00010119667586360095,0.0005230149414223807,0.3078725398313027,0.2966553375560019,0.2348034,0.1763341
Rin1,3.8824935,0.9637849,0.00010339077291400485,0.00053373872587883,0.1790065604498594,0.14378958751737989,0.13030127,0.06892393
Insyn1,3.8818073,0.87823683,0.00010368300868914312,0.0005351445338988236,0.14761012183692596,0.10478139966012669,0.10335248,0.05754731
Tnxb,3.8682604,1.3699576,0.00010961454305143284,0.000564025808462658,0.1260543580131209,0.08207168237293372,0.0940314,0.037436746
Bop1,3.8675437,0.9031214,0.00010993714895370277,0.0005654692175317751,0.1780693533270853,0.14239919666306194,0.13012676,0.07168109
Iigp1,3.8659472,3.103228,0.00011065887376021876,0.0005689636314460539,0.05951265229615745,0.009539626139348062,0.04276212,0.0050712083
Inka2,3.859592,0.49968025,0.00011357648105907747,0.0005832951158366613,0.281630740393627,0.2647149698748648,0.2163106,0.15768354
Ldlrad3,3.8485198,0.30889288,0.00011883366371325225,0.0006090140270789792,0.3416119962511715,0.3233817395334466,0.27922118,0.23112683
Csad,3.8447938,0.40925258,0.00012065381141426706,0.000617635342484541,0.30506091846298033,0.28846748030279623,0.23003682,0.1779486
A330015K06Rik,3.8405988,0.39987648,0.0001227345397091083,0.0006278083156260688,0.2933458294283037,0.2673026417426232,0.22804475,0.17742279
Fmnl1,3.8398821,0.5489257,0.00012309343881558395,0.0006295243054767302,0.25866916588566075,0.2368299088521551,0.19252408,0.13550708
Mcts1,3.8354769,0.26241043,0.0001253209164911619,0.0006400633009157043,0.3725398313027179,0.3712729800710644,0.30356383,0.25904545
Hdac2,3.8349216,0.3435302,0.00012560440815663433,0.0006413892906059986,0.3373945641986879,0.3290977908234204,0.2615923,0.21159102
Pcgf6,3.8339055,0.40578756,0.00012612464244177792,0.0006437918261127029,0.3345829428303655,0.3303336938050363,0.26345932,0.2049985
Snrnp27,3.8314934,0.48618862,0.00012736780977106571,0.0006496531982818025,0.20899718837863168,0.17321952726710954,0.15807337,0.11534323
Plpp1,3.8086057,0.48515815,0.00013975255372701553,0.0007090542142456397,0.2778819119025305,0.2571064421442917,0.21241878,0.15621579
Efl1,3.8041866,0.26582226,0.0001422708684832011,0.0007211503935377502,0.41377694470477977,0.41881662289510274,0.34568292,0.2952521
Eif1ax,3.8022714,0.38680115,0.00014337549197608357,0.0007260647322648634,0.23711340206185566,0.20554611463000155,0.17381054,0.13556747
Emp2,3.793951,1.3962691,0.00014826894271843382,0.0007494331246885471,0.07544517338331772,0.026456048200216284,0.0480776,0.018538486
Smarce1,3.7911186,0.3907392,0.00014997031923899123,0.0007577477393666217,0.2867853795688847,0.2657577630156033,0.21327178,0.16663194
Rpl22,3.7783678,0.30012372,0.00015785957980674775,0.0007962618564684271,0.23992502343017807,0.206666151707091,0.18250921,0.15067561
Dusp18,3.776905,1.1300081,0.00015878924774302214,0.0008005003915300197,0.13964386129334583,0.09860188475204697,0.09982852,0.046852436
Fbxw2,3.7752237,0.26933035,0.0001598641547321937,0.0008057681181118073,0.3823805060918463,0.38088985014676346,0.30040377,0.25520942
Vapb,3.765293,0.31662348,0.00016635401099020531,0.0008365959714218261,0.33505154639175255,0.3242700448014831,0.25237057,0.20742425
A630089N07Rik,3.7650437,0.4164371,0.00016651996941553028,0.0008372738731652879,0.33083411433926896,0.32376795921520163,0.26675203,0.20625415
Gpld1,3.7586174,0.7085492,0.0001708547912220467,0.0008582666367800327,0.18322399250234303,0.1455275760852773,0.13335504,0.08369391
Tceal3,3.7567482,0.26519516,0.00017213550165101916,0.0008645384914696981,0.28772258669165884,0.26394253051135486,0.22123776,0.1873433
Cerkl,3.753771,0.82689565,0.0001741939513109458,0.0008745499760323455,0.2000937207122774,0.16819867140429476,0.14872847,0.086544916
Rph3al,3.753444,1.1987133,0.00017442150773064948,0.0008755288460157952,0.13074039362699155,0.08798084350378495,0.09531858,0.04264785
Rhobtb3,3.7453225,0.3601411,0.00018016214422036096,0.0009033321170369656,0.3280224929709466,0.3143828209485555,0.26087868,0.20882057
Man1c1,3.741449,0.2506759,0.00018296227584124668,0.0009165168441189966,0.344892221180881,0.32542870384674805,0.27739212,0.23798954
Gm32880,3.7386389,1.8038782,0.00018501925730035005,0.000926130298744487,0.09044048734770384,0.044299397497296465,0.06402866,0.01876076
Spata2,3.737247,0.9292451,0.00018604610091497667,0.0009309234137030583,0.15651358950328023,0.11799011277614707,0.11120192,0.05993397
Mccc2,3.7296503,0.36872718,0.00019174567473961333,0.000958371703916185,0.34536082474226804,0.34265410165302024,0.2714615,0.21635336
Abcg1,3.7269752,0.3861395,0.00019379151696622383,0.0009682369023582065,0.30084348641049674,0.28584118646686235,0.22926149,0.17995493
Gstz1,3.7221134,0.35131028,0.0001975621987628115,0.0009864786443364933,0.3673851921274602,0.36799011277614707,0.29317304,0.23668751
Rgmb,3.7102423,0.4203128,0.00020706090483400401,0.0010308924426328863,0.2666354264292409,0.24308666769658582,0.1939472,0.14836673
Gm9968,3.7099862,1.8933505,0.00020727047509296916,0.0010317446583453281,0.07872539831302718,0.03190174571296153,0.0564196,0.015502894
Gm14066,3.709144,1.0483088,0.00020796095654225286,0.0010347983152389508,0.12652296157450796,0.08388691487718214,0.08652178,0.042771585
Pnma2,3.706575,0.6648903,0.00021008115757006215,0.0010449612558140634,0.2057169634489222,0.17534373551676194,0.1489245,0.09647961
Ganab,3.7054224,0.4222093,0.00021103872712463932,0.0010495300014508714,0.2797563261480787,0.26181832226170243,0.20379469,0.15588702
9830166K06Rik,3.6996517,1.3285837,0.00021589547271905153,0.0010716998618069305,0.13636363636363635,0.09713424996137804,0.10114241,0.041504357
Eef2k,3.6907704,0.31631416,0.00022357587022346143,0.0011067582227163612,0.3598875351452671,0.35617179051444464,0.2839027,0.23401786
Hnrnpa1,3.6880772,0.26818687,0.00022595511856597305,0.00111771245137476,0.31630740393626994,0.30163757145064113,0.2417483,0.20463885
Nol7,3.6830275,0.5136448,0.00023048023916896496,0.0011388385484498139,0.17150890346766634,0.13127606982851847,0.12672329,0.09041901
Ythdf1,3.6812696,0.461091,0.00023207540828854259,0.001146298937631092,0.2727272727272727,0.2546346361810598,0.19987151,0.1490415
Nfrkb,3.6628876,0.41598335,0.0002493880973425905,0.001227300032160331,0.31958762886597936,0.314807662598486,0.23961379,0.18476482
Aqp11,3.6614845,0.94425255,0.00025075803263543105,0.0012333641473391969,0.14386129334582942,0.10389309439209023,0.10344836,0.055095166
Scnn1a,3.6592228,2.3672988,0.000252981379326201,0.0012424802892515116,0.06607310215557638,0.019233740151398115,0.0467058,0.009224017
Gas2l1,3.6513379,0.8336012,0.00026087771812210536,0.001280092090201054,0.19306466729147143,0.1628302178279005,0.14358085,0.08308845
Gm35438-1,3.6512809,0.6171418,0.000260935700515494,0.0012801428287112148,0.22774133083411435,0.1997141974355013,0.17667648,0.118661195
Fam168b,3.6488006,0.29938075,0.000263467520300467,0.0012920920369544715,0.34723523898781633,0.3410319789896493,0.27173704,0.22612138
Srpr,3.6467378,0.35502723,0.0002655906303753016,0.0013017913604860187,0.29053420805998126,0.2735207786188784,0.220733,0.17656416
Dcp1a,3.646262,0.3171252,0.0002660828513377599,0.0013037283397967921,0.3711340206185567,0.37359029816159434,0.2965366,0.24457203
Dusp14,3.6455421,0.9266142,0.0002668285635189805,0.0013069054870133076,0.17057169634489222,0.13591070600957825,0.12111008,0.06553854
Mycl,3.6426764,1.4290878,0.00026981791243618785,0.0013208247963491287,0.07591377694470477,0.029391317781554148,0.04838992,0.018244792
Rflnb,3.635546,1.4495631,0.0002773924959659048,0.0013564581618076554,0.08388003748828492,0.03804263865286575,0.06290205,0.023492116
Sh3glb2,3.6330712,0.44352594,0.00028006760478881224,0.001368008823972984,0.30506091846298033,0.29750502085586283,0.23418719,0.17734322
Sri,3.6324782,0.58667046,0.00028071212780041616,0.001370658708703831,0.19868791002811623,0.16584273134558938,0.14153737,0.09643899
Naa30,3.623558,0.31813985,0.00029057801520120243,0.0014167721408920903,0.34957825679475163,0.3452031515526031,0.26253372,0.21576206
1700109H08Rik,3.6226993,0.57567286,0.0002915447617839362,0.001421227820960516,0.2619493908153702,0.24389772902827128,0.1923776,0.1330719
Or13a25,3.620581,2.5226452,0.0002939424061576707,0.0014323961649359107,0.06794751640112465,0.02193727792368299,0.046156425,0.008186958
Cttn,3.616209,0.38107058,0.00029894900784681956,0.001455210116094935,0.3336457357075914,0.32917503475977133,0.2560498,0.20218709
Necap1,3.6117287,0.4549906,0.00030416272405565004,0.0014784465259362006,0.2614807872539831,0.24069210566970492,0.2050473,0.15360087
Otub2,3.6104412,1.1070039,0.0003056765944500041,0.0014849991127954458,0.13542642924086223,0.09609145682063958,0.0929716,0.044239663
Tmem198,3.602857,1.0403994,0.0003147386814102061,0.0015265394168758552,0.1330834114339269,0.09311756527112622,0.096600406,0.048132468
Ift80,3.6022599,0.31139174,0.00031546271719165326,0.00152977498843886,0.37300843486410495,0.3711184921983624,0.29562154,0.24465953
Ggt7,3.6000037,0.2807564,0.0003182126268367403,0.0015417189475483613,0.38191190253045926,0.3850224007415418,0.29795,0.25131473
Usp12,3.589672,0.30080962,0.00033109428053025564,0.0016015307502876633,0.35238987816307404,0.3507647149698749,0.2711946,0.22546041
Usp50,3.5870163,0.5274761,0.0003344833299474644,0.0016158876439569163,0.26288659793814434,0.24524949791441372,0.20232275,0.14459603
Cdhr1,3.5848215,2.558987,0.0003373089192983584,0.0016292451306034316,0.06373008434864105,0.017843349297080178,0.046607804,0.00806371
Ahdc1,3.5720096,0.28373137,0.0003542526260107754,0.0017074023427640422,0.36879100281162136,0.37061640661208095,0.29600072,0.24917802
Thoc7,3.5700023,0.26711842,0.00035697795403777697,0.0017199206786794095,0.35238987816307404,0.34697976208867604,0.2758185,0.23422308
Fam204a,3.564723,0.37357923,0.0003642404952637865,0.001753025632766961,0.29756326148078727,0.28139966012668005,0.22449072,0.17753267
Gsg1l,3.5535395,0.6203398,0.00038008396206315253,0.001823073198971244,0.27225866916588565,0.25521396570369226,0.2584014,0.17547393
Zdhhc1,3.5514073,0.4979815,0.00038317695719628127,0.0018362698127098408,0.29053420805998126,0.27865750038621967,0.2158639,0.1575201
Psmd2,3.5331504,0.32933104,0.0004106387916902674,0.0019577473975723003,0.23289597000937207,0.20349915031670013,0.17533766,0.14196302
Ifngr2,3.5315344,0.4243512,0.00041315602114281317,0.0019687005299002286,0.23711340206185566,0.21149389772902827,0.17588083,0.1339136
Mtfp1,3.5119553,0.60574216,0.00044482278486256073,0.0021098655303189774,0.1513589503280225,0.11208095164529584,0.10684513,0.07148269
Cct2,3.509574,0.28730944,0.0004488253847712698,0.00212734840162357,0.23758200562324275,0.20809516452958443,0.17688401,0.14717218
Nono,3.4963944,0.3689201,0.0004715910469070105,0.0022293545795903187,0.2891283973758201,0.2764560482002163,0.21673813,0.17177516
Dkc1,3.4961927,0.78016025,0.0004719478902956451,0.0022306490434905865,0.15042174320524837,0.11250579329522632,0.107711025,0.06412234
